dataset,model,role,module,optimized_metric,alpha,ndcg,hr,precision,recall,LIR,SEP,ETD,ndcg_delta_pct,hr_delta_pct,precision_delta_pct,recall_delta_pct,LIR_delta_pct,SEP_delta_pct,ETD_delta_pct,sweep_protocol,ndcg_scope
LastFM,PGPR,main,Original recommender,none,0.0,0.11295055429413,0.18751720341315717,0.025509221029452245,0.010966894873653885,0.007495017010163919,0.5688205015801179,0.1600851193190455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,PGPR,main,Recommender + proposed explanation/path module,LIR,1.0,0.06799076264122353,0.09214148086980457,0.010617946600605561,0.004776064971814726,0.021858605363838064,0.5551355882809655,0.16896184830521357,-39.80484375121214,-50.86238532110091,-58.376045319665494,-56.45016181117577,191.64183795975146,-2.405840376909275,5.54500569692363,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,PGPR,main,Recommender + proposed explanation/path module,SEP,1.0,0.06764471527996897,0.09372419488026425,0.010652353426919902,0.004793554845277543,0.008034351307362733,0.9877294118092128,0.24807721538227698,-40.111214413505145,-50.01834862385321,-58.24116536282708,-56.29068300095362,7.195904912122655,73.64518491605246,54.96581845803262,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,PGPR,main,Recommender + proposed explanation/path module,ETD,1.0,0.10491504738120283,0.16077325261419922,0.020156851953769952,0.008963060794307802,0.006960841683954521,0.59779409024665,0.3552211582307342,-7.1141810353601596,-14.262131853594747,-20.98209533526169,-18.271663058975392,-7.12707290036844,5.093625948088511,121.89517660463342,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,UCPR,auxiliary,Original recommender,none,0.0,0.12559890529260234,0.21967285915180224,0.031574272814743544,0.014951035390795732,0.004773696496249506,0.5169831079152829,0.12117343061255512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,UCPR,auxiliary,Recommender + proposed explanation/path module,LIR,1.0,0.12310931516916541,0.19983716971356671,0.02936866257123825,0.013376242691087016,0.011778583580679233,0.5096590119434674,0.11529107767137867,-1.9821750178769766,-9.029649595687337,-6.985466479137367,-10.533000949741595,146.73926358605274,-1.4166992808236354,-4.854490717511271,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,UCPR,auxiliary,Recommender + proposed explanation/path module,SEP,1.0,0.12382155612634452,0.20672045000370068,0.0277551624602176,0.012746574568017307,0.005359653880658644,0.9335519346323935,0.16984344125247003,-1.4150992495652814,-5.896226415094344,-12.095639943741215,-14.744536181992801,12.27470964837208,80.57687385510727,40.16557952834924,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
LastFM,UCPR,auxiliary,Recommender + proposed explanation/path module,ETD,1.0,0.1265353194595019,0.2091181506849315,0.029901541095890414,0.013545301233669909,0.004798374853347809,0.5342818926189927,0.1855905152758778,0.7455591788145148,-4.804739423715986,-5.2977679918951335,-9.402252890065606,0.5169653562536315,3.346102501001744,53.1610637230306,xrecsys legacy-exact-k alpha sweep; export/accuracy provenance is canonical full-user PASS,"sweep-internal legacy NDCG; use only for within-sweep retention, not for cross-table comparison with strict accuracy"
ML-1M,PGPR,main,Original recommender,none,0.0,0.10189633102321963,0.5112582781456954,0.09291390728476821,0.04234239176403435,0.4620944066508007,0.4797962841285526,0.16263245033112583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xrecsys canonical-all-users alpha sweep,canonical-all-users sweep NDCG
ML-1M,PGPR,main,Recommender + proposed explanation/path module,LIR,1.0,0.06194044230153633,0.34950331125827816,0.050976821192052976,0.020485959411774127,0.9626774267207137,0.4751606160879481,0.14476821192052983,-39.21229382889002,-31.638601036269424,-45.13542409123308,-51.618322540827954,108.32916669519388,-0.9661742272606805,-10.984424310292159,xrecsys canonical-all-users alpha sweep,canonical-all-users sweep NDCG
